noise,average_0,average_1,average_2,average_3,average_4,average_5,average_6,average_7,average_8,average_9,average_10,average_11,average_12,average_13,average_14,average_15,average_16,average_17,average_18,average_19,average_20,average_21,average_22,average_23,average_24,average_25,average_26,average_27,average_28,average_29,average_30,average_31,average_32,average_33,average_34,average_35,average_36,average_37,average_38,average_39,average_40,average_41,average_42,average_43,average_44,average_45,average_46,average_47,average_48,average_49,average_50,average_51,average_52,average_53,average_54,average_55,average_56,average_57,average_58,average_59,average_60,average_61,average_62,average_63,average_64,average_65,average_66,average_67,average_68,average_69,average_70,average_71,average_72,average_73,average_74,average_75,average_76,average_77,average_78,average_79,average_80,average_81,average_82,average_83,average_84,average_85,average_86,average_87,average_88,average_89,average_90,average_91,average_92,average_93,average_94,average_95,average_96,average_97,average_98,average_99,average_100,average_101,average_102,average_103,average_104,average_105,average_106,average_107,average_108,average_109,average_110,average_111,average_112,average_113,average_114,average_115,average_116,average_117,average_118,average_119,average_120,average_121,average_122,average_123,average_124,average_125,average_126,average_127,average_128,average_129,average_130,average_131,average_132,average_133,average_134,average_135,average_136,average_137,average_138,average_139,average_140,average_141,average_142,average_143,average_144,average_145,average_146,average_147,average_148,average_149,average_150,average_151,average_152,average_153,average_154,average_155,average_156,average_157,average_158,average_159,average_160,average_161,average_162,average_163,average_164,average_165,average_166,average_167,average_168,average_169,average_170,average_171,average_172,average_173,average_174,average_175,average_176,average_177,average_178,average_179,average_180,average_181,average_182,average_183,average_184,average_185,average_186,average_187,average_188,average_189,average_190,average_191,average_192,average_193,average_194,average_195,average_196,average_197,average_198,average_199,average_200,average_201,average_202,average_203,average_204,average_205,average_206,average_207,average_208,average_209,average_210,average_211,average_212,average_213,average_214,average_215,average_216,average_217,average_218,average_219,average_220,average_221,average_222,average_223,average_224,average_225,average_226,average_227,average_228,average_229,average_230,average_231,average_232,average_233,average_234,average_235,average_236,average_237,average_238,average_239,average_240,average_241,average_242,average_243,average_244,average_245,average_246,average_247,average_248,average_249,average_250,average_251,average_252,average_253,average_254,average_255,average_256,average_257,average_258,average_259,average_260,average_261,average_262,average_263,average_264,average_265,average_266,average_267,average_268,average_269,average_270,average_271,average_272,average_273,average_274,average_275,average_276,average_277,average_278,average_279,average_280,average_281,average_282,average_283,average_284,average_285,average_286,average_287,average_288,average_289,average_290,average_291,average_292,average_293,average_294,average_295,average_296,average_297,average_298,average_299,average_300,average_301,average_302,average_303,average_304,average_305,average_306,average_307,average_308,average_309,average_310,average_311,average_312,average_313,average_314,average_315,average_316,average_317,average_318,average_319,average_320,average_321,average_322,average_323,average_324,average_325,average_326,average_327,average_328,average_329,average_330,average_331,average_332,average_333,average_334,average_335,average_336,average_337,average_338,average_339,average_340,average_341,average_342,average_343,average_344,average_345,average_346,average_347,average_348,average_349,average_350,average_351,average_352,average_353,average_354,average_355,average_356,average_357,average_358,average_359,average_360,average_361,average_362,average_363,average_364,average_365,average_366,average_367,average_368,average_369,average_370,average_371,average_372,average_373,average_374,average_375,average_376,average_377,average_378,average_379,average_380,average_381,average_382,average_383,average_384,average_385,average_386,average_387,average_388,average_389,average_390,average_391,average_392,average_393,average_394,average_395,average_396,average_397,average_398,average_399,average_400,average_401,average_402,average_403,average_404,average_405,average_406,average_407,average_408,average_409,average_410,average_411,average_412,average_413,average_414,average_415,average_416,average_417,average_418,average_419,average_420,average_421,average_422,average_423,average_424,average_425,average_426,average_427,average_428,average_429,average_430,average_431,average_432,average_433,average_434,average_435,average_436,average_437,average_438,average_439,average_440,average_441,average_442,average_443,average_444,average_445,average_446,average_447,average_448,average_449,average_450,average_451,average_452,average_453,average_454,average_455,average_456,average_457,average_458,average_459,average_460
0.0,0.9999998926053344,0.9999813074659774,0.9999915121634716,0.9900082090814508,0.9999742459764746,0.9997473544453964,1.0000000000000004,1.0000000000000009,1.0000000000000002,0.9999999999999996,0.9999999999999992,1.0000000000000009,1.0000000000000002,1.000000000000001,0.9999999999999994,1.0,1.0,1.0,1.0000000000000009,1.0,1.0000000000000009,1.0000000000000009,1.0,1.0000000000000009,1.0,1.0,1.0000000000000004,1.0000000000000002,1.0000000000000009,0.9999999999999996,1.0000000000000004,1.0000000000000004,1.0,0.9999999999999992,1.0,1.0,1.0000000000000004,1.0,0.9999999999999994,0.9999999999999992,0.9999999999999992,1.0000000000000009,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999992,1.0000000000000002,1.0,0.9999999999999992,1.0000000000000004,1.0000000000000002,0.9999999999999996,1.0000000000000009,1.0,1.0000000000000009,1.0000000000000009,0.9999999999999996,0.999998993777964,0.9999950383550968,0.99998692878363,0.9999999672921586,0.9999998459023938,0.9999993240452044,0.9998158587799516,0.9999298946699254,0.9999956652203068,0.9999994461426778,0.9999991773227336,0.9999631514138893,0.9998888802660594,0.9999546761615848,0.9991835265234474,0.9999243841763124,0.9998914779972258,0.9999923647067877,0.9999997220524448,0.9999756776849518,0.9999915996301179,0.9999997868398941,0.9999889590167486,0.9999917357727378,0.99995638825814,0.9999999415560216,0.9999587334448516,0.9999987123714308,0.9967038804512092,0.9999857741614124,0.9999997549674507,0.9999973357191084,0.9992257647385326,0.9999489643133942,0.9999837147739628,0.9999630030298482,0.9999977518096176,0.9999794718077328,0.9999961093017998,0.9999960559028792,0.9999536721628542,0.9999980460504382,0.9999998169191882,0.999955906617338,0.9999786234689808,0.9999944599341424,0.999998452345874,0.9999814867377688,0.9999967288805552,0.9997661876902868,0.9999964594562109,0.9999997306589642,0.9999950417540516,0.9999451314961524,0.9999995535560152,0.9999909392327394,0.999999901692924,0.9999615519211859,0.9999774474461448,0.9999914875323078,0.9999898513720036,0.9950085312735923,0.9999950843395352,0.9999998341506928,0.999841534454414,0.9999974723595626,0.999996852699128,0.9999995939113352,0.999998762282178,0.9999969737811878,0.9999355210604036,0.9999868924566098,0.9999934346134706,0.9999847645548208,0.9999998321778926,0.9999974446621492,0.999997962485035,0.9999918610796801,0.99991991689,0.9999942918456666,0.9999998308771636,0.9999536940861676,0.9999610269538852,0.9999412454407479,0.9999999149485744,0.9999844542068016,0.9999463992004042,0.999977252696662,0.999991159335827,0.999993234685452,0.9999709660125088,0.9999956393672867,0.9999967884837756,0.9998902799308398,0.9999170257828724,0.9999780554529842,0.9988104655102956,0.9999956359432436,0.9999514429986874,0.9999990452349684,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999992,1.0,1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0000000000000009,1.0,1.0,1.0,0.9999999999999996,0.9999999999999992,1.0000000000000004,0.9999999999999992,1.0,1.0,0.9999999999999992,0.9999999999999996,0.9999999999999992,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000004,0.9999999999999994,1.0000000000000004,1.0,1.0000000000000002,0.999999999999999,0.9999999999999996,0.9999999999999994,0.9999999999999992,1.0000000000000004,0.9999999999999996,1.0000000000000004,0.9999999999999998,1.0000000000000002,0.9999999999999996,1.0,1.0000000000000004,0.9999999999999992,1.0,1.0000000000000004,1.0000000000000002,1.0,0.9999999999999992,0.9999999999999996,0.9999999999999992,1.0000000000000004,0.9999999999999996,0.9999999999999998,1.0000000000000002,1.0000000000000009,1.0,0.9999999999999996,0.9999999999999992,0.9999999999999996,1.0000000000000009,1.0000000000000009,0.9999999999999994,0.9999999999999996,1.0,1.0,1.0000000000000004,0.9999999999999994,1.0,0.9999999999999994,1.0000000000000009,0.9999999999999998,0.9999999999999994,1.0,0.9999999999999994,0.9999999999999998,0.9999999999999996,0.9999999999999996,1.0,1.0000000000000002,0.9999999999999998,1.0000000000000002,1.0000000000000009,1.0000000000000002,0.9999999999999996,1.0,1.0000000000000009,1.0000000000000004,0.9999999999999998,0.9999999999999996,1.0000000000000004,0.9999999999999992,0.9999999999999996,0.9999999999999992,1.0000000000000009,1.0000000000000004,1.0,1.0000000000000009,0.9999999999999996,1.0000000000000004,0.9999999999999998,1.0000000000000009,1.000000000000001,1.0,0.9999999999999992,1.0,0.9999999999999996,1.0,0.9999999999999994,1.0000000000000009,0.9999999999999996,0.9999999999999992,1.0000000000000009,1.0000000000000002,0.9999999999999994,0.9999999999999996,0.9999999999999998,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999992,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000002,1.0000000000000009,1.0000000000000009,1.0000000000000004,0.9999999999999996,1.0000000000000002,1.0000000000000009,1.0,1.0,1.0000000000000009,0.9999999999999996,1.0000000000000002,0.9999999999999992,1.0,1.0000000000000009,1.0000000000000002,0.9999999999999996,0.9999999999999996,1.0000000000000004,1.0000000000000009,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999994,1.000000000000001,1.0,0.9999999999999998,1.0,0.9999999999999992,0.9999999999999996,1.0000000000000004,0.9999999999999996,1.0000000000000004,1.0000000000000002,0.9999999999999998,1.0000000000000004,0.9999999999999992,0.9999999999999996,1.0,1.0,1.0000000000000009,0.9999999999999996,0.9999999999999996,0.9999999999999994,1.0000000000000004,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000004,1.0,1.0000000000000004,0.9999999999999994,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999996,0.9999999999999996,1.0000000000000009,0.9999999999999996,1.0,0.999999999999999,1.0000000000000002,1.0,1.0000000000000004,0.9999999999999998,0.9999999999999992,1.0000000000000009,1.0000000000000009,0.9999999999999996,1.0000000000000002,0.9999999999999996,1.0000000000000002,0.9999999999999996,0.9999999999999992,1.0,0.9999999999999994,1.0000000000000009,0.9999999999999992,0.9999999999999996,0.9999999999999992,1.0000000000000004,1.0000000000000002,0.9999999999999994,0.9999999999999996,0.9999999999999992,0.9999999999999998,1.0,1.0,0.9999999999999996,1.0000000000000004,0.9999999999999992,1.0000000000000009,0.9999999999999992,0.9999999999999992,1.0,1.0,0.9999999999999998,1.0000000000000004,0.9999999999999992,1.0000000000000004,1.0000000000000009,0.9999999999999996,1.0,0.9999999999999994,0.9999999999999996,0.9999999999999996,1.0,0.9999999999999992,1.0000000000000002,1.0000000000000004,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000004,1.0000000000000009,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,1.0,1.0000000000000009,0.9999999999999994,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002,1.0,1.0000000000000009,0.9999999999999994,0.9999999999999996,0.9999999999999996,1.0000000000000002,1.0000000000000009,0.9999999999999992,1.0000000000000004,1.0000000000000009,0.9999999999999992,1.0000000000000009,0.9999999999999992,0.9999999999999996,1.0,0.9999999999999992,1.0,1.0000000000000009,1.0000000000000004,1.0000000000000002,1.0000000000000009,1.0,0.9999999999999994,1.0,0.9999999999999998,1.0000000000000004,1.0000000000000002,0.9999999999999998,1.0000000000000004,0.9999999999999994,1.0,1.0000000000000002,0.9999999999999992,1.0000000000000009,1.0,1.0000000000000009,0.9999999999999996,1.0,1.0,0.9999999999999992,1.0000000000000002,1.0000000000000009,0.9999999999999998,1.0000000000000004,1.0000000000000004
0.2631578947368421,0.9969301601262508,0.997703897561616,0.9970142049296924,0.9974029026653188,0.9969369814116747,0.996748124219304,0.9973948682059672,0.9968735175955604,0.9965723744465526,0.9968675821189992,0.996722563520196,0.997263874676674,0.9967238062562396,0.9964716194922766,0.9971280056590326,0.9972571204593792,0.9967185653535476,0.9968769139513703,0.9966195619521204,0.9974553711265908,0.9976336608244508,0.9978443137659688,0.9974995763883364,0.9969190089844828,0.9972305996708112,0.9964514106548462,0.9963015572620116,0.997532864906842,0.9960279554470808,0.9970242910496462,0.9977146909370386,0.9969902459572356,0.9978444226138736,0.9969200636879948,0.9972443366425502,0.9972031651904948,0.996948273484552,0.9970876090862536,0.9972360591761488,0.9975045377523436,0.9975819639599464,0.9973603973387882,0.9973454640062004,0.9963751235516164,0.9971122469531976,0.997685282875461,0.9974736759477272,0.9971279844841344,0.997115995260522,0.9968443022573162,0.9973917705080868,0.9969929006245288,0.9967455755846644,0.99672486895039,0.9967825905911156,0.99677229712196,0.99719151810325,0.9973358861032428,0.9972760276730026,0.99782065331734,0.996968459551006,0.9974746826488924,0.9958224839611164,0.9963514116167164,0.9970836517324344,0.9967817738324952,0.9966348952251528,0.9965797509251476,0.9969336643984896,0.9728426335980742,0.9975782202800696,0.9970147385099608,0.997730434667838,0.9971003017249016,0.9895676614234188,0.9961875459903592,0.9961134228751654,0.9969792662329064,0.9972280904124512,0.9964754420935158,0.997317685354488,0.9978785681206166,0.9967095447604586,0.9959542269365304,0.9970497591452344,0.9964362638356244,0.9976889299282126,0.9966602799140188,0.996908263288994,0.9978169628286954,0.9974380448803164,0.9970976349371422,0.996653203660974,0.9974026717211988,0.995871572982166,0.9978362723756896,0.996675855094978,0.9980044000773408,0.9965666936108616,0.9970262307431416,0.9966486534770376,0.9965720971451664,0.9975196800523176,0.9963514432844388,0.9968779104221602,0.9965670096628096,0.9965439207513777,0.9966742019791026,0.9976498891090329,0.9974472490541354,0.997394167121734,0.9970841055508308,0.9971375343701856,0.9962229347991676,0.9971614582777254,0.9970067997208896,0.9968584855415504,0.9970520558684699,0.9955191271515732,0.9963020287004064,0.9964833169967262,0.9983436643000768,0.997372359504461,0.9966905192180926,0.9977502932775344,0.9971368622044576,0.9967544118078968,0.9982082211625908,0.9969290787227768,0.9965863226332198,0.9978347167806232,0.9971245290253168,0.9974265217714716,0.9973917662628482,0.9966794942356882,0.997334717124146,0.9964588543645241,0.9962647922475606,0.9978782861616008,0.9978218990792151,0.9968192773551952,0.9972387078412644,0.9971728842346708,0.9973435982843196,0.997293797429606,0.9972330007055714,0.9976708987199076,0.9970606990731208,0.9965361296303548,0.9966813128996094,0.9975048057824386,0.9959100415923272,0.9969302474253224,0.9971992202285428,0.9972110261146676,0.9973431016641724,0.997211074995318,0.9973150091512124,0.9966193781662408,0.9970101702484392,0.9972588798926744,0.9971811711167282,0.997208855376011,0.9982496206568572,0.997079259943496,0.9966901554891088,0.9961263310690572,0.9975926538299352,0.9970965959068734,0.997256263892413,0.9978087633851236,0.99621784787136,0.9972722236274932,0.9962119738830028,0.9968858791609984,0.9973744560577535,0.9975980016234152,0.9974307497139684,0.9970994405305208,0.995936470968018,0.997162710622648,0.9974306814344664,0.9972611664643768,0.9974946698549696,0.9968644522717496,0.997799326747738,0.9968088839959728,0.9968318548390408,0.9962520251267052,0.9975403577927752,0.9969790166312404,0.99657031700681,0.9974750728144348,0.9967189456456752,0.9972450886306772,0.9968955682551744,0.9979939055033704,0.9977000102001048,0.9966389182780312,0.9977247064550342,0.9970756361201992,0.9975886488265232,0.9971608455818056,0.9972229106268096,0.9961105035252896,0.9970347780517298,0.997195875495552,0.997395263383342,0.9974271274934572,0.9981312467374552,0.9972144496153316,0.996670797034242,0.9968158361950836,0.9972746576984932,0.9967017534804641,0.9969543017662544,0.9971963806285606,0.9971541996895704,0.9968953843871567,0.9973170913735198,0.9963703635577099,0.9966087108467236,0.996898684422793,0.9970832545750524,0.9972753260734696,0.9962895722734806,0.997242413967178,0.9969182900982024,0.9973145152101244,0.9976796761562372,0.9968697922874286,0.9967032804622282,0.996845205739611,0.9970334980722204,0.9970182093605202,0.997603086460606,0.9967600963958916,0.9965745896711786,0.9975263854431408,0.9971278711225252,0.99751244740295,0.9970114615918378,0.9970611257128332,0.9971791218277088,0.9977189314747816,0.9973288485701384,0.9967473304471648,0.9956267770475948,0.996260209246439,0.9971300775748584,0.997286966546198,0.9967644960189924,0.9967088436093928,0.9972870303333979,0.996570430219482,0.9973733924151376,0.9974272014071841,0.9974293809895199,0.9977500374424338,0.9966620080722046,0.9968446795945286,0.9971945747000702,0.9966945820311276,0.996176808565982,0.9979207028582542,0.9965751038707216,0.996488099501361,0.9965848910023491,0.9963058330153892,0.9975820848032968,0.9967588754251716,0.9963054089277966,0.9966248465275216,0.997374744344346,0.9980836809646506,0.996794192707576,0.997116314219548,0.9971037439357016,0.9958980825636504,0.9967096327910728,0.9966786197846782,0.9976131884989866,0.99607614826934,0.9972452621617194,0.998069909280244,0.9971592785916504,0.9970919560021042,0.9973445107565952,0.9969734460186416,0.997221698939646,0.9971027546216746,0.9972971383414744,0.996282118391653,0.9965729896315124,0.9976782283644338,0.9968119003512936,0.9966216450704014,0.9967190175285682,0.9973789990092078,0.997389093780252,0.9969905500531056,0.9964860467773088,0.9974562653797122,0.9962357461298762,0.9968203685841543,0.9969834663008748,0.9966688379587408,0.9965996798627796,0.9972943714491824,0.997163144513236,0.9966244588081572,0.9963862615735573,0.9976286755517992,0.9970427937245736,0.9970282492808904,0.9968463553621676,0.9977665766841602,0.9966885987170248,0.9976705176382394,0.9972319135106898,0.9966239484758164,0.9973807221392212,0.9974492155581308,0.9968466026013568,0.9970571550363028,0.9968247370188148,0.9967313492072571,0.99716077368331,0.9970178791417734,0.9972443108965034,0.9976667888483228,0.9971949612762214,0.9967277933009192,0.9971164471559012,0.9975002490904674,0.9972243882050076,0.9962853946818664,0.9961552546327171,0.9966124276826857,0.9966272435132292,0.9967242693259571,0.9976525624850576,0.9973148166644356,0.9974273241597054,0.9975480359652612,0.9968572225980824,0.9974328609693396,0.9977928699513602,0.9964758001078424,0.9969486475020534,0.997542902587854,0.9974503450400516,0.9969848908470144,0.9972248278722792,0.9968682092244816,0.9969868821988148,0.9966922627514844,0.996770511384826,0.9973501230030996,0.9966486271774332,0.9962304510345764,0.9980186095984572,0.9966002470122152,0.9976667216835994,0.9974876077770016,0.9977508984518046,0.9973072086553504,0.9977731970525776,0.9971937174065244,0.9970376632148844,0.996593469385096,0.9978186610338508,0.9969796140279524,0.9964544675373552,0.9965826138788512,0.9978642062063836,0.9971058844109404,0.9972897681839304,0.9972053667947324,0.9969451792015966,0.997206801112886,0.9972272587164472,0.9972066588693512,0.9965522176183376,0.9978738080701228,0.9976704156451524,0.9967833683156656,0.9974204331515468,0.9977389047887784,0.9970780525479784,0.997545270970601,0.9969696059286308,0.9963065110028918,0.996844794194952,0.996300983718458,0.9979519244764364,0.997042397018824,0.9971758156092648,0.9963569877718874,0.9966650519546107,0.9964498001365941,0.9972233926715898,0.9966885238853744,0.9975951009273196,0.9967263629248692,0.9977013795726544,0.9969946814323759,0.9968305660309816,0.9972884064292704,0.9974335700404516,0.9968584286234364,0.9968547475613462,0.9969743357386404,0.9973057204503444,0.9970288419184182,0.9979203103260698,0.9966374388977752,0.9974286060923622,0.9978395070367848,0.9974693787278812,0.9970154731033936,0.997664928133504,0.9972707751783804,0.9965377594502476,0.997384159336166,0.996057064732372,0.9976458846771021,0.9964485883463025,0.9959470647535944,0.9977110066175569,0.9972965657876478,0.9973087943297958,0.9971126866354348,0.9968005531173126,0.9980095809866626,0.997085328959202,0.9971332057826878,0.9974034789565344,0.9972638663583421,0.9961094375061328,0.997360560636212,0.997453994853292,0.9960939825621536,0.9968973961370532,0.996181795528615,0.9977819196411192,0.9973116197649504,0.9970710790775604,0.9962786348752374,0.9973411330399728,0.9969968141575792,0.9969514114288326,0.9975111637237812,0.9972570605625216,0.9970800302040232,0.9970705920016192,0.9973193832701512,0.9977073235513928,0.9972706998777068,0.9975144640861692,0.9971724637597792
0.5263157894736842,0.9884929804025744,0.986739131506359,0.9897240681871168,0.9889614273482684,0.9895967406451668,0.9860363559060428,0.9864220861579672,0.9881391975921736,0.9903956075919792,0.98915302224903,0.9869103700326068,0.9873572771104674,0.9863156232434692,0.9885514851496324,0.990414299142003,0.9871631364044492,0.9857032541423548,0.9901302505558124,0.989451074576967,0.9895069798231488,0.9866345254553484,0.9884747028801192,0.9861619996616444,0.9916246044847812,0.987109921830423,0.9897356273019648,0.9889436369925994,0.9872071143413343,0.9868893011468088,0.9868008262364824,0.9897332863280554,0.9834422003494376,0.9887483084077618,0.9896205084778272,0.9916836321516964,0.9882972652438162,0.9890820679081396,0.986196041219648,0.9896992551413766,0.9906455274928138,0.9883054660162608,0.9870397665321596,0.9883157657762248,0.9881130701439094,0.9899438379068812,0.9882594212131052,0.9872918215236806,0.9886922231088296,0.9901478958241732,0.9921528535934656,0.9872631132400942,0.9896760726695466,0.989117341876282,0.9874626780111876,0.9870740371303484,0.9875033305420644,0.9871047039727032,0.9871553127786729,0.9867641633732164,0.9914183535598108,0.987393737913115,0.99068188573365,0.9863834075805477,0.9906477795223136,0.9890921523143322,0.9867598510083304,0.987465521687814,0.9864152091468374,0.9895893141754312,0.9864786257092985,0.9895575561652348,0.985774675878576,0.9874523312661152,0.986875381986666,0.9865369480639656,0.987390921772756,0.987067557754645,0.987224891165398,0.9853798965502536,0.9872333396471106,0.9892053230765636,0.9881471509288796,0.9894467997765046,0.9883287036862322,0.9902237199512434,0.9898113564560468,0.9878199139545584,0.989458001624026,0.9901510667847454,0.9881655391811216,0.9876672948038886,0.98639171419959,0.9887843740847028,0.9870035186798128,0.988869048218748,0.9875950628379788,0.991192017928766,0.988168926276376,0.9884402381707436,0.9908466143534466,0.9888839068170188,0.988527025784664,0.9893944643917748,0.9866654972593596,0.9852055173611732,0.9865102818809056,0.9884945702836828,0.988554662269837,0.9912586193470394,0.9864163251814179,0.988496817383299,0.9888459386413276,0.9868027035988334,0.9881398392753066,0.9884037073676794,0.9894688754274836,0.9874154837652852,0.9876914867871092,0.9910308913188676,0.9864374931743402,0.9907415911823853,0.986651602499706,0.9846039177702346,0.9856578594134808,0.9880209722020108,0.9872986095118824,0.9880166590822236,0.9897705366024896,0.9877338552957026,0.990003850006738,0.9917133683450629,0.9924969764601824,0.9898021851135268,0.9846870318809204,0.9898273270982384,0.9927396641338948,0.9888556532637328,0.9840160645424559,0.9908645185698208,0.9906928130056732,0.9890650296888172,0.9885674120228128,0.9893707336610441,0.9880706685443308,0.9885869707936364,0.9871043739120764,0.9915940282669641,0.9857516067023112,0.9881293030301332,0.9897261760369006,0.9890889259050488,0.9856679866812792,0.9836638769706016,0.985554589400867,0.9876687448723658,0.9869935822918556,0.9895474415933488,0.9873673046088228,0.9887096026017322,0.9859128214497448,0.9846150180344141,0.9889975549108934,0.9893503260198148,0.9886010588074536,0.9908236729389984,0.9872263721293748,0.9876107640869924,0.9894088486363904,0.987593226715642,0.9863456243523984,0.990561781791638,0.9874000256594252,0.9842503036517348,0.9898916470819354,0.9861337565548636,0.987122190672684,0.98830919090534,0.98920139889462,0.9901364466309066,0.9859189181710492,0.9887962643110852,0.9842683583880518,0.9883356632485104,0.9880115370180078,0.9841398198748572,0.9857054878266316,0.9875089147319256,0.9871739631856514,0.9880828057338044,0.9886306568637084,0.9894429315093346,0.9871833162998424,0.9875607955979822,0.9878757203263204,0.9868060219474716,0.9889171388684964,0.9860384934415418,0.9882819273225568,0.9898017678210904,0.9861112821366776,0.9888136590550964,0.9893833055620912,0.9876471964344172,0.9896838003453076,0.9895480346085558,0.9875656566133532,0.991365131750034,0.9881466785494916,0.9904613034544156,0.9896621098866859,0.98962381909238,0.9895028076873804,0.985395824045162,0.9901038818899204,0.9864294784868484,0.9916851932082325,0.9882371205415016,0.989187617219143,0.9910731540839792,0.9879963464047772,0.9885014269010942,0.9903546256055112,0.9894406376778851,0.9887836751770412,0.989998479747298,0.9881313791511772,0.9903006667927168,0.988101354084318,0.9892756034763048,0.9859344567664152,0.9866497065021954,0.9908743191878184,0.988678615981586,0.99011793982863,0.9886147917021642,0.9870420325435262,0.9873688415710166,0.9872592471396848,0.9865418924079408,0.9884864807622584,0.9872253781549236,0.9903813005509394,0.987512581090121,0.9902417954185958,0.985783943292865,0.9869611069438504,0.9877127802311896,0.9907746489188516,0.9885822388199677,0.9909430092770504,0.9873299791066508,0.988133973243952,0.9889707721368838,0.9898674230031556,0.9861607698251894,0.9883354773991866,0.9860657868587748,0.984626177774646,0.9870390015699458,0.9875300959166442,0.9875799578543362,0.988873111829817,0.986290089777328,0.9908842843316842,0.9886766685288164,0.9855221026404122,0.991607706413892,0.9889391428433316,0.9888856947376656,0.9912001465358424,0.9848075053590696,0.9872487538686726,0.9867106259455248,0.9854592964067695,0.9883919818694398,0.9877750574681916,0.9909483947788192,0.9886960568555434,0.9856061318817648,0.9898678283360683,0.9884341915716679,0.989236183501094,0.9875799476758276,0.989027132894866,0.9851443817432679,0.9882228756950496,0.9901807287308952,0.987252959627006,0.9860126913075729,0.984761081536375,0.9852651393619756,0.9846770147542152,0.9891747668204404,0.9899771820792056,0.984441658844246,0.9904425167077652,0.9857399950388388,0.9880359432012008,0.9894011648536968,0.9836574857708132,0.9859577200472288,0.9889854775227962,0.9873317615974154,0.9866204415206992,0.9840111403276246,0.9874792232817166,0.9872348912772092,0.9906654656898216,0.9893484049295056,0.9887686316950838,0.987493493306447,0.9900231964079941,0.9879189784990468,0.9876050900108082,0.9846497163186348,0.9884409121249612,0.985767581987868,0.9895488577947734,0.9900272692993181,0.9856520229818176,0.9856015959354026,0.9886538826840164,0.9910865853033984,0.9885069554266734,0.9869148559547426,0.98570558488513,0.9907378454392178,0.9899684922614912,0.988725319817022,0.9892801947882868,0.9842560653324072,0.9906246036336528,0.9904933163064104,0.9884467050841312,0.9871337711593996,0.9857725351187124,0.9915454810384084,0.9858640392299326,0.9886303342233844,0.9877454517664472,0.9872336583827253,0.9883871398123492,0.9891133466663352,0.9871228966708284,0.9884959942239546,0.9880279855930666,0.9865873032943386,0.9861798335253756,0.9858552464459992,0.9859076784340912,0.9896167462328752,0.9894176352836636,0.9895526863785972,0.9852051991778024,0.9921503906011482,0.9872560629000942,0.9874392872101956,0.9879116593153542,0.9892520209046918,0.9884211564149241,0.983492127629287,0.991739959562805,0.9857649404341196,0.9840651589148036,0.9888453049519664,0.9869856781716826,0.988306643151112,0.9884911718589916,0.989878981745762,0.99255407823554,0.9885034814427966,0.9861453003836916,0.9852960024139724,0.9892311383555616,0.9898816982007784,0.9917435895865184,0.9880141769293096,0.987100061434388,0.9884407615864096,0.9837398964870896,0.9895733756675164,0.9881944217808756,0.9879393703535544,0.9859192751066614,0.9887909328538199,0.9914448350955508,0.9896201749290682,0.9877212658250026,0.9862540263261508,0.9888056722830388,0.9906566144842598,0.991552641661322,0.989436610289591,0.9898524195413404,0.9889485480484508,0.9904296834993644,0.9871682121255893,0.9859380442318216,0.9872986077728058,0.9885600805663608,0.9881030891953602,0.9859321247837128,0.9877685001137908,0.9875465289452452,0.9880303637890001,0.9873882220781536,0.9871191012175028,0.990462829383398,0.9876351077007364,0.9866042752957974,0.987820830531808,0.9918530082536896,0.9918706912208892,0.9911934393481816,0.9875631348880708,0.9886048025077552,0.99049106075801,0.9852927477096844,0.9876196622822708,0.9867170888841916,0.9872401733449772,0.9859263644976416,0.9882540854637698,0.9888633145078344,0.9876642409134844,0.984290873789398,0.9890553634622774,0.9905378444135567,0.9874859913166604,0.990052273645988,0.9909866736076859,0.9882503703440588,0.9854240970829006,0.9895619120474002,0.9869931502630579,0.9911100740226728,0.9900737827529,0.9900525976680864,0.9880562409806812,0.9896805596737436,0.9880681397846579,0.9890448377788382,0.9882857380251984,0.9878271399721944,0.9862233485966032,0.9885543870651152,0.989643845978184,0.9852798154477612,0.987666148838164,0.9883417820291688,0.9874771497352216,0.9886534209718162,0.9884944569570996,0.9876542769422711,0.9934554786286592,0.9893025472086152,0.9886422791355096,0.9851990148306716,0.9893166425223,0.9869067638399512,0.9879873808960999
