noise,average_0,average_1,average_2,average_3,average_4,average_5,average_6,average_7,average_8,average_9,average_10,average_11,average_12,average_13,average_14,average_15,average_16,average_17,average_18,average_19,average_20,average_21,average_22,average_23,average_24,average_25,average_26,average_27,average_28,average_29,average_30,average_31,average_32,average_33,average_34,average_35,average_36,average_37,average_38,average_39,average_40,average_41,average_42,average_43,average_44,average_45,average_46,average_47,average_48,average_49,average_50,average_51,average_52,average_53,average_54,average_55,average_56,average_57,average_58,average_59,average_60,average_61,average_62,average_63,average_64,average_65,average_66,average_67,average_68,average_69,average_70,average_71,average_72,average_73,average_74,average_75,average_76,average_77,average_78,average_79,average_80,average_81,average_82,average_83,average_84,average_85,average_86,average_87,average_88,average_89,average_90,average_91,average_92,average_93,average_94,average_95,average_96,average_97,average_98,average_99,average_100
2.631578947368421,0.7272071972867358,0.7187477784735536,0.7238795267916562,0.7426934673701414,0.7131326834796936,0.7717075463436299,0.7603023039070635,0.7468464680515401,0.753402763123523,0.7243613895095524,0.7140903139032322,0.7363867638306377,0.7065599450407173,0.7402545491455099,0.7826861681717784,0.7539310083306127,0.7812273349609279,0.7303130949764105,0.7467855528200315,0.7046303663836109,0.7111068048939997,0.6964300294998619,0.7232777082582772,0.7111068632809605,0.7391706515061144,0.7548691869740369,0.7648311398731329,0.6926402158347174,0.7385675746077126,0.7363194659863612,0.7582104886388423,0.7394385549901364,0.7281476940882937,0.7169357286323428,0.7236100353542448,0.7414772014648423,0.6856774815080748,0.7483502295151057,0.7133060267141946,0.7459092922601247,0.7250806687009764,0.7299486581594637,0.7621641355018659,0.7419525530036458,0.6977088203370885,0.6751930320059895,0.6981415870871931,0.7308858198776166,0.7466993280726362,0.7670553999122014,0.7493248082247931,0.7919201834561008,0.7326885628146418,0.7047938595397354,0.7147647003419713,0.6561244550525384,0.7548830379237539,0.6984984229043367,0.7210090964812,0.7219710511363514,0.7379625545937321,0.7319424651168754,0.7305026224720598,0.6966288386566711,0.7007682438319028,0.7299467037446142,0.7030712804826158,0.712180111689677,0.7285645944036714,0.7485208051145472,0.7185099702572206,0.7108416426023693,0.7077098038663926,0.7166212749597212,0.7435302664605491,0.7646865447609709,0.7035373762950787,0.7195071280906105,0.7335783530163494,0.7419773731706486,0.7227953432386931,0.7304393169241281,0.7136681569233709,0.7643726529664001,0.7086502145127951,0.7156051239778,0.6931789104741932,0.7001611976719944,0.7470302486608286,0.7388937935651896,0.7241674427604317,0.7306562876657614,0.7383047818510811,0.715661540945191,0.7217348387708861,0.6915839304820308,0.6780812647692992,0.672589656858289,0.7043258601705513,0.7416363667581893,0.6951355018509401
2.8947368421052633,0.6775845948270189,0.6800485825860534,0.6679554831586922,0.6642846300811295,0.6420375842168877,0.6499818094464787,0.6599491166793061,0.6854151340550804,0.685235646088759,0.7097712255115463,0.6799113906151915,0.6513074988750324,0.6704977926688768,0.7014667427020669,0.6656151951568305,0.6473720502888825,0.6669189353993571,0.7031042943396637,0.6739457713787064,0.6411031611870692,0.6848453671246533,0.6529824786046055,0.6591863890659866,0.6415504864136016,0.6538510998145706,0.6930511787173397,0.65117405812801,0.6450356872498935,0.6787408662598843,0.6424152373145007,0.6183502208408931,0.7363206233860571,0.6632373685658045,0.6710385202288717,0.6859799832548641,0.652050205789316,0.6699046742244404,0.6548119053187156,0.6659722805969683,0.6680079046027712,0.6657913057534243,0.6154249999899344,0.6390297341108243,0.6923806219407602,0.63339687377677,0.6366077392553899,0.7024757137928506,0.681588061351188,0.6963996874287948,0.5990857412324985,0.6493445807419234,0.6785329508375714,0.7006523410403699,0.6508047931805505,0.6945834827218962,0.6256089103940763,0.6183726468516051,0.7148406698634049,0.6609515986307168,0.6627053097754245,0.638238664454011,0.6658209985460561,0.6445062592069507,0.7068039242627678,0.6432633300859951,0.6788044904178557,0.6247842174856401,0.6854643728795444,0.7330678656131829,0.6840575859164233,0.6305076607676079,0.648529288652656,0.6999501388976214,0.5982532341429886,0.6436368711709557,0.7087280160005914,0.6540438767220487,0.6996400840644282,0.6444789778653419,0.6501060640071216,0.6851132537617541,0.6475858238984799,0.6477275992972822,0.6771142498694837,0.6822454977846074,0.67145918270577,0.6707705932094051,0.6680253480138858,0.6771362473339021,0.6967218818977621,0.6887392067555228,0.6342668243172049,0.6393429825974181,0.6382537687635117,0.6727511251590295,0.6950352496803531,0.6686447746173632,0.6778200868614666,0.6750311007628547,0.6798080076185605,0.7101364923392507
3.1578947368421053,0.6239622393786614,0.604077519927143,0.6614092897328371,0.6386120108715958,0.62526979227779,0.6832267357038615,0.6801275370711921,0.6179613497558974,0.6040689445871489,0.5833837175019637,0.5419704182361946,0.5568263449653544,0.5747609048124799,0.6247832863731719,0.6710418608367905,0.6138557519634427,0.6303615229146948,0.6309143497194706,0.5857530008439475,0.5930351004722083,0.5721257308846794,0.6411867183668191,0.5932295801981312,0.5290991476893085,0.5322818106195191,0.5884149309315004,0.6213737320536539,0.6117663314006423,0.6415521581014711,0.6239401060482687,0.6322393600438727,0.5692834096238993,0.6507182969294044,0.6085561128149961,0.6414826791589434,0.6356465150553601,0.6354660426225499,0.6176720955485892,0.6023147687652912,0.5853662780697608,0.6317592264747658,0.5970572050822343,0.6595213476893886,0.6411642472681474,0.5376910749932711,0.5912359215553348,0.6153648166894511,0.5349523894531393,0.6183551098304735,0.5977392705541774,0.6235799211360313,0.6207652147851064,0.6279342003076271,0.6233301482342344,0.6440547579117079,0.6585523086545005,0.5343432700401121,0.6337528279614291,0.6302534165744433,0.6169624835702048,0.5988624905286674,0.6542368210750765,0.6174353202656943,0.647140151958534,0.6267359036690363,0.6553084264780981,0.5716076024915409,0.6044358462936366,0.6465357996682465,0.631199798791276,0.643989194334873,0.6051258001721438,0.6164811838418527,0.5842936054504818,0.5933056814284228,0.6266091525120716,0.6644721916140908,0.6184048768359329,0.5714542708486701,0.5937557504777716,0.589526738715218,0.582051787950152,0.575526903066686,0.6465171883379297,0.6193031255992305,0.5930401522129439,0.6524819645878492,0.6132916247220535,0.6144229669518361,0.616000938582448,0.649804608406622,0.5911169005549913,0.5986864700013046,0.6308568869476926,0.6163019968634766,0.6016977535487517,0.6226233920080984,0.5847949540181699,0.5908452429524392,0.6322932120007176,0.5858506660615889
3.4210526315789487,0.6265406032885029,0.5755355935645357,0.6069874904656489,0.5761506652396609,0.6414631028219374,0.5448798345212758,0.6029892860246777,0.5714897268411584,0.4918590903482794,0.5036254868994207,0.5635574073955899,0.6114421325138453,0.6025168858760055,0.4832108806960738,0.5755032174681389,0.6274053064539507,0.6228998058234314,0.5355149147901186,0.4420859212605025,0.5708643260106848,0.5546660872042996,0.5881154364681531,0.4757146880824767,0.5769647693418132,0.5673021907541528,0.5482022296562193,0.5586662330770896,0.5629087401056471,0.537343272401261,0.5226386204249105,0.5765032864329801,0.5806844081680305,0.5990345092470742,0.5845566742571134,0.584758311273495,0.534815247680105,0.6232178715187151,0.5564797788478647,0.5579088434973759,0.6066864242995249,0.5706304163284143,0.527446294828378,0.5691216447644603,0.5391899883738603,0.5556191198841971,0.5876459536894177,0.5575613818213977,0.5183269276010235,0.5325655426392936,0.5902429754867774,0.5034232380729945,0.5950473050548415,0.6217265761539669,0.6538267567799618,0.5520145818017531,0.5601614838571998,0.513997498224998,0.5284647584401541,0.5448619031923144,0.5394793380670121,0.5977281138871722,0.5244304222289479,0.4988237704764088,0.6071449968519631,0.5209663830823444,0.5736398455173521,0.5495616725224118,0.5703270611905671,0.5707676263287168,0.5336360540487328,0.5703162622330381,0.6188691522507049,0.4930514002537314,0.6147728436256636,0.4631828226254467,0.5477092541663104,0.5867038392017785,0.5651243888291041,0.6164551611611551,0.5271491573073385,0.5218270596320842,0.6367271663533168,0.5461055043965659,0.5398437165727176,0.5406792498072268,0.5845376686818539,0.5256186257304043,0.6219858307517111,0.5329083122392743,0.5754214083066088,0.5718608920072283,0.5543151855740881,0.5132856886191987,0.508925386066117,0.5228809377294257,0.6046743264443295,0.5611372098739583,0.5814261340966802,0.5478695161265713,0.6019044535073357,0.623482089443409
3.6842105263157885,0.5905006928823847,0.5125592303093177,0.5325134507993144,0.4778884244246002,0.3883223261655228,0.4994665486142337,0.4808250780553425,0.6096152506857481,0.4993507437759311,0.5224020749917039,0.4116449967958075,0.4690231109422662,0.5174106165131916,0.5659785203057232,0.5442174137754601,0.5524095901239536,0.5053698066789492,0.5100935551365319,0.4630412186440671,0.4968038587643895,0.5827571868697595,0.5112371427576761,0.5415881115808537,0.5189053259529751,0.4933719458027408,0.4926535220983048,0.5087129999896479,0.4868651355792185,0.3750617012711048,0.5060174310487594,0.5001814851031723,0.496016240816557,0.4552282017787509,0.4524035926208885,0.5691453394477136,0.5676395644906798,0.5425126869455744,0.481143602536009,0.6058837191698663,0.4411973990114017,0.4984289348518199,0.4603705628144386,0.5236907514512028,0.5021942288532658,0.5764704260264754,0.3691482898787615,0.5643832630751647,0.5226575073222908,0.4938941038535642,0.4829993603753058,0.5251081093624741,0.474431992480877,0.5508384927122952,0.5661674796625912,0.4166848395607424,0.4972968543501696,0.4568866767159352,0.4935092966799802,0.4718040248124183,0.4573034648619313,0.40830744454457596,0.4991109968337754,0.4601865315561594,0.4763893486906802,0.449409978281797,0.5085108734304754,0.5105070387688871,0.4961241080937576,0.4370294620453759,0.4511490844165685,0.5289051332822775,0.4825821001202187,0.5132664717617421,0.4614646330964824,0.4871346707233153,0.5422494717364482,0.4263660261935073,0.5062704915224508,0.5307484828922706,0.54564431067056,0.5087482693347584,0.4554162997521518,0.6142924631984497,0.4743969016934878,0.5450595991426633,0.4728563434301874,0.44772149736358496,0.4237015846736925,0.4278993897835455,0.4813255284419716,0.4578095573001189,0.5542849170435781,0.5399776341095993,0.4860206240331884,0.5207394798544088,0.4867672056924163,0.4847481343109927,0.4635266870950802,0.5274820099004287,0.45833729272110796,0.44523290253171055
3.947368421052632,0.5315123686962746,0.4668032407560014,0.4200870639353049,0.3791533117310708,0.4615281779551314,0.384613297793788,0.4462649408401867,0.4320559660210421,0.4648062638304238,0.4218225637973323,0.3929391738201233,0.4598578821592845,0.44890696851275946,0.4066464777999752,0.4821910639299548,0.5185796745658643,0.4162241899634777,0.4811475134993107,0.3862407054433499,0.4348802339417333,0.4735635873109131,0.3512700250714462,0.4496910509741219,0.3627853388093816,0.4298410414333647,0.4957800309054107,0.3874869165912531,0.4785629458540458,0.5405030157822915,0.454727343144419,0.3643997943993407,0.4211175117039977,0.4637698124064848,0.36624900632866064,0.5128695042776706,0.43700684302051396,0.39266637559556256,0.3852051823191198,0.5621457259720064,0.4617925799874804,0.573176397000676,0.4282975672470995,0.4707808545564813,0.4477888436962269,0.28622837450174193,0.4060523215709577,0.4972701627172458,0.4604055188079272,0.3958680271708525,0.4735156035034738,0.4273982655966866,0.5169282721392593,0.4591442371582558,0.43653439122018334,0.38645158558826864,0.4720073178311391,0.3803922386722807,0.5257194990662272,0.4470344881820143,0.4071978722599552,0.4854481021437465,0.4661554902579923,0.4235342003462438,0.39374285691476496,0.4152950445500921,0.4155992591548303,0.5098161382875289,0.4431638137788393,0.4576025930653288,0.5149108604604968,0.4463742706354361,0.557735014110438,0.4215544991707944,0.4442351173683972,0.4632472936404411,0.39726330353698497,0.4208844199891111,0.4750300921396942,0.2849726081841624,0.3683420531573247,0.4333559994715859,0.3365637767535817,0.3939460574673121,0.4916999707614671,0.43233818942951424,0.4701147625912794,0.42116729997997454,0.4620870004718034,0.4640401103406612,0.4028582504618384,0.4348119121259088,0.3349739207979099,0.3717258491030504,0.4864655828556138,0.3955481793631721,0.4869660904236846,0.453329051390327,0.4582715016946872,0.4151782220450589,0.40874620898253416,0.4391427368927464
4.2105263157894735,0.41737466818644137,0.3900650954547229,0.3141781616603509,0.36085353498328404,0.4148115929884359,0.3440886575657267,0.36873446293949,0.4222693950869652,0.4179126915894345,0.3809482821549052,0.3056145661063462,0.38286404339512975,0.4463795351490799,0.4566074706145825,0.3661285621430531,0.32004922770846106,0.2626461550788585,0.3938101848316175,0.4163356182414103,0.3604401579394138,0.3773029601957876,0.3992787308753316,0.4595152296245841,0.4069334075012432,0.3802125125045101,0.39483192322755983,0.36793254605288667,0.4051553605712653,0.3625383478831008,0.3808703363591296,0.31787022536923965,0.3228987056101563,0.3415298391262674,0.3673356370872468,0.3985010131148533,0.3043046196858231,0.4933217694634664,0.3858791101340304,0.2901238055978941,0.3656684252576313,0.3517299121865566,0.2850218682067749,0.4123345671920859,0.4311714751135138,0.40302213517820507,0.3065294736815972,0.4125147218838106,0.4038247135171411,0.41131786829688655,0.3908415288965854,0.38343376138004,0.4513945155117338,0.3882222010006143,0.3850726892383803,0.3342309686714961,0.3233955443442312,0.38472421567644105,0.3451381822555021,0.3847954643394229,0.4005643798545621,0.4267297570637739,0.3172286120023011,0.3284325881840076,0.3571500336174636,0.4487071381796952,0.4009709949752626,0.3738620801156682,0.4401001589698956,0.3657024558673489,0.3579683565864281,0.35354192067600204,0.4038394976588848,0.4297230196246295,0.2394458497773458,0.4034137889838906,0.3029318831860988,0.4273692386490912,0.35644331484292385,0.4381340554381276,0.34928190217047683,0.4042720299578069,0.2859495634624771,0.3830071715696868,0.3302553222969424,0.4077731025244145,0.3602540259264793,0.3886502418880697,0.2272251306067413,0.43579199159267257,0.3088603248720554,0.3300729006257544,0.3930832737232767,0.3315922761216723,0.45615810952874297,0.395752775859559,0.3767822543676925,0.3280341240048568,0.4324259196292751,0.3415310829853515,0.3974746898815995,0.28257303494278374
4.473684210526316,0.27288104928050944,0.2584320045429011,0.4159267591518894,0.16699629122057116,0.3100367406658895,0.3027906957258988,0.29854380150270704,0.3601847178597497,0.16586069842187087,0.3607944456871521,0.2720603043719187,0.2837757733817266,0.1756964163081245,0.3822276017469534,0.18895148657659927,0.3282689124790133,0.15939833696694006,0.3510198946343272,0.446635255773453,0.3535570268608843,0.42330587612310655,0.34739954151198016,0.31960188085662194,0.27836324822928976,0.4296020006978896,0.3123770474054448,0.2103945903493842,0.2437514667040226,0.3574670840575827,0.3245868679120512,0.2320167039227303,0.33663332951237585,0.2875442150649163,0.2979238112590938,0.4043019738798337,0.18143527828225306,0.23186230248931536,0.2477784304474371,0.3152990711375772,0.34203667147919264,0.29013999748493796,0.322016737847877,0.3255598700913091,0.2901761152262436,0.3722237883206957,0.3516386126220789,0.33444526848729983,0.4390592579866655,0.4109376690080765,0.30509560824271953,0.43610449711708266,0.2208212299676344,0.2922720431756835,0.3364711680914653,0.24804717424321104,0.31368237528546483,0.32576507878883737,0.2433919481994684,0.17198563849396228,0.33947662258975303,0.2262527207803997,0.2102554949945069,0.2991732669428491,0.2484107674064871,0.2694923171886653,0.220536949718763,0.3232253971217398,0.1804429559014349,0.32207035684207824,0.35468509409410004,0.3530634479924839,0.2166441325652264,0.28884173380386424,0.2115729729586136,0.30951300981017216,0.3970798858710738,0.3327808489135276,0.3002946297824296,0.3105277748294979,0.2484116264109124,0.2954364942591738,0.3486766448677371,0.36949523034654425,0.3594807890299633,0.29332843812815845,0.25095514743082736,0.2828529050528886,0.285390596891776,0.14159199882943715,0.2544246415116771,0.3502015597486382,0.3105952524346393,0.27355333540511306,0.3129184411897976,0.2960607865975133,0.20873109605574205,0.35745455262134435,0.31720200554570743,0.20093516755215526,0.4338102879981152,0.352805680096286
4.7368421052631575,0.2323202333347636,0.2487019604036117,0.2644136940903074,0.3952490596769749,0.22712369596655024,0.17338536526706716,0.24312857775198915,0.1963396922296978,0.2574796401913753,0.18169842696147528,0.10804369889227236,0.21282679697255072,0.13174237196442334,0.19009292450737247,0.21871254190728104,0.2232160791434019,0.13177173838308662,0.2387536902532328,0.1658141251043581,0.16974331075608154,0.1957074757107644,0.2194535522032696,0.14751177177407182,0.3073482036718321,0.16440475682535152,0.19681962763045094,0.169148547576026,0.07174823687327067,0.2255664221857797,0.1121631273049596,0.17478681809857724,0.20596985634411505,0.15742944901928596,0.1839214218234657,0.19461290701952969,0.12155426064350999,0.2416633869211561,0.2855774792410431,0.11218689408259576,0.1486128757831362,0.18647071635229093,0.1184927068023726,0.17371686938060787,0.16250373652948472,0.2473730947191085,0.2378921626573829,0.1760077774544495,0.2783244047764556,0.0652266323901917,0.16906397693983544,0.15169538731650256,0.21514535464790774,0.13292417327005432,0.35738689190961226,0.2490308589013444,0.20577804636552435,0.1372847810943997,0.276929565009993,0.1041451974080872,0.1617180396136092,0.2073820782098352,0.2381120544184104,0.2299840166233334,0.21375355884538472,0.22993881202942146,0.21124560466268927,0.2258507614275564,0.15444961193497134,0.244967713833638,0.22973584838850605,0.330263395286344,0.31637217270382645,0.2162796940304373,0.06920446918996029,0.2723604905287784,0.2731918876962822,0.18733900374341173,0.1814637773672312,0.26344523260819863,0.2706484272655417,0.2390357713807091,0.2737824369875433,0.14116387075057785,0.3054396560829882,0.19716052049800054,0.2580958348476678,0.3754315301305067,0.06535028749233769,0.2802936713093981,0.1407914833612044,0.09627684859910922,0.3108332556837405,0.3893458634635551,0.2862142348912031,0.11664354172702225,0.1802503241068504,0.07340109679621927,0.07651441546857357,0.30138051677420163,0.2478831158262916,0.23111332692497621
5.0,0.1569408117807805,0.20445611786146334,0.16554127156422882,0.21015509639071964,0.14165291883641762,0.07505455836031512,0.15885202793872022,0.16179804174316406,0.1230450691069528,0.328806349787808,0.1825839187712492,0.09471763496569202,0.03337412418184802,0.09062899303111567,0.2905380962563053,0.2777957393100577,0.11668123388046693,0.06823405232502115,0.21605818356655973,0.037750580573627616,0.08243247490878726,0.12965098439164127,0.09918973870007712,0.17004699791757616,0.029435388638298383,0.24960122965477285,0.12212855752647858,0.06774140683567778,0.10304293120790252,0.14616329455323498,0.07050420299172454,0.12429813468667975,0.12188775251276827,0.07980720447125801,0.0911358581539737,0.17915469467775832,0.15802008777473525,0.1368750606922631,0.2550665971703185,0.2236235191016321,0.13842637839989985,0.12971508845173388,0.1006571186336118,0.2358771540182945,0.058091871935062815,0.24873905112445105,0.12693032793068507,0.11075067875461234,0.17756296062872995,0.12574646475439366,0.034946261496780866,0.05099659935304248,0.15473844069222956,0.05936739588283645,0.11492554405529355,0.19739043655511654,0.012092813240509127,0.11972346091867148,0.14532631407691496,0.02532174981228361,0.06655827182717143,0.1867531278533968,0.055728110768949485,0.0968948270878794,0.11969530081006055,0.21130703730708866,0.10762677865854486,0.2539748704141784,0.05579494286335382,0.17159850237013408,0.10653777317496707,0.2614404625804252,0.19697872575349484,0.08306163600002305,0.1679759368495951,0.21154380768047554,0.08383031067922432,0.11913617749715527,0.06327874487271189,0.10260066101085333,0.2441059157582739,0.07467000106393831,0.2599882065119677,0.22992395269394084,0.3009403084505028,0.039848297127770806,0.022837041978224386,0.14071957940697846,0.15213333635486498,0.29664833175676913,0.2618472230245055,0.1411019562560583,0.30057933976410445,0.2439892836034001,0.4029850794844128,0.16166681516179793,0.12925220335543827,0.02035080447739335,0.044590850001652485,0.1604674154889484,0.09388027279005444
