noise,average_0,average_1,average_2,average_3,average_4,average_5,average_6,average_7,average_8,average_9,average_10,average_11,average_12,average_13,average_14,average_15,average_16,average_17,average_18,average_19,average_20,average_21,average_22,average_23,average_24,average_25,average_26,average_27,average_28,average_29,average_30,average_31,average_32,average_33,average_34,average_35,average_36,average_37,average_38,average_39,average_40,average_41,average_42,average_43,average_44,average_45,average_46,average_47,average_48,average_49,average_50,average_51,average_52,average_53,average_54,average_55,average_56,average_57,average_58,average_59,average_60,average_61,average_62,average_63,average_64,average_65,average_66,average_67,average_68,average_69,average_70,average_71,average_72,average_73,average_74,average_75,average_76,average_77,average_78,average_79,average_80,average_81,average_82,average_83,average_84,average_85,average_86,average_87,average_88,average_89,average_90,average_91,average_92,average_93,average_94,average_95,average_96,average_97,average_98,average_99,average_100
2.631578947368421,0.7087683159065432,0.6433997434719817,0.7045537081147218,0.6872386752399559,0.7277514452410057,0.7190814548638903,0.7020589527441081,0.7358148019340469,0.6379778976122765,0.6894613511328784,0.7666572041616846,0.658229036251338,0.7361884783614865,0.7008686368829123,0.7778668216754985,0.6509265036458887,0.7634345423325734,0.7031131183222431,0.6632296375535279,0.7226565153873549,0.7070701659981409,0.6900229078721377,0.7434934846142986,0.7730117149699475,0.8183123739435841,0.6732569144562532,0.7032112623315632,0.6774637008046123,0.6762942723516291,0.7407674141066121,0.7807473365404802,0.7180147435633885,0.7094014724084977,0.6823917972422732,0.6920570115790945,0.7747550683027394,0.7618263335034742,0.7049403295824946,0.6948760356101124,0.7123944012278791,0.7050048983734817,0.7424252900241868,0.7774104088780597,0.6970419494525403,0.8005952213978156,0.6505244488934179,0.7550690478190881,0.7925205551607168,0.7094945027034364,0.7110886806734886,0.6868169386749854,0.6075703363042021,0.7046725994603981,0.6573065955416554,0.6675918248343239,0.7079827553356031,0.6761041890713289,0.7176713971859574,0.6960894332736683,0.6120549272769937,0.7136504447833002,0.6796217958304571,0.6484351259104469,0.7395277343409692,0.700464739084148,0.7383940764534551,0.6720499778058783,0.7446668547367263,0.7103339205554817,0.725690106180013,0.7568207974246111,0.6622800517260929,0.6562610809407428,0.7555807793121262,0.7758840318212611,0.7867651829622753,0.7066839838508693,0.798798774748038,0.5885314480946171,0.6838328272255274,0.7499186137008471,0.7367484073298645,0.7490801531317047,0.7436771581034501,0.6718409638867224,0.6773744385843196,0.7507517984429893,0.7363188552303109,0.7756080138265687,0.6791142430011787,0.6530448048756362,0.6942041741228638,0.671548087639792,0.7913167657437649,0.6619774725390306,0.5873936769695856,0.6881315684687711,0.7349217712337462,0.7357541873254928,0.7516083670951473,0.6778602639527139
2.8947368421052633,0.6149267883305376,0.677201125744971,0.6730586887542597,0.5657524417469512,0.6984039333377935,0.5930392936197579,0.5569020807407811,0.6298475937539062,0.6109633947914739,0.6517532617754963,0.6476294096026302,0.6555127622240855,0.578461586776188,0.5938729078056165,0.7123457317330478,0.6917812396466155,0.6576421164682753,0.6346159976625664,0.6196307794125357,0.6136601691547363,0.6111237335422419,0.6838343065147922,0.67041488607499,0.6744466564114401,0.6416731359268724,0.7272564454024849,0.6738635782108426,0.5612358019775279,0.6594356921083144,0.5858792576230847,0.6866142576669464,0.7200624917728566,0.5625855254862078,0.7100118183832244,0.6625439432353483,0.685259917684056,0.6051072530296939,0.6048939079077305,0.6433806728397004,0.6466793384012949,0.5407034554683908,0.6804182965336638,0.5960391984361012,0.6865746834581294,0.5697898346879509,0.6848211283526874,0.5620640781652927,0.7130671365486546,0.5669820158960881,0.6752232370799414,0.760068555425865,0.6824805947635988,0.548376924070679,0.6498633621296372,0.6333957854800407,0.6234023841187418,0.6210811134503391,0.6587726471161233,0.5712347264141189,0.6497721750866625,0.6945883369763031,0.7197615977589776,0.6783734588929252,0.7144225067412238,0.6348935690413707,0.6902945340480703,0.5807370467464413,0.6831016095524529,0.6780105930169993,0.7543999234545838,0.6828890405157897,0.6169869005925868,0.6223324890512079,0.44830399242908064,0.6422854990133929,0.6522990550372496,0.5738575211150299,0.7340220830450944,0.6870574171356306,0.7238108671791056,0.6417519724931564,0.5778454417810587,0.6592904112400627,0.6159975598367194,0.6812398571396101,0.6338210011111209,0.6258767340495275,0.5956655737762785,0.6480807112638273,0.6520346637382742,0.6433481779580627,0.5636746637498218,0.6703286494430498,0.5715811539297261,0.6655128237631354,0.583301060380154,0.6439347079756441,0.6487889103646325,0.5725786361691076,0.6374999319679125,0.5285632211476313
3.1578947368421053,0.6089358236554524,0.6003286230837672,0.619476125635801,0.5546024812961002,0.5527694797114905,0.5188572016439136,0.6938689289592805,0.5470614791596763,0.6575547123639364,0.5539453355739573,0.5098523758321014,0.6331632334482391,0.6382861219450223,0.5768534371530513,0.6535198792827808,0.5664356381835746,0.5602443108133879,0.5408329987392889,0.6954772955722339,0.6305309769325517,0.5781612557956927,0.5809021192216781,0.5062161840313284,0.6775251582765298,0.6093297106940252,0.5375785667789835,0.5515519442206541,0.5322169603746371,0.6275270497896089,0.6436903813745712,0.5989770425627443,0.4463683957470747,0.5501889194532578,0.6910564818296384,0.5088068234944714,0.5681572852480354,0.7080328788784659,0.6522420151441917,0.6044634079170735,0.4858081198230241,0.5415477705470253,0.4684796499803281,0.5382598847788138,0.5859547396397687,0.5109407797542199,0.5681660821338365,0.5696074464927553,0.4891996786213531,0.5691802829944295,0.5537989137512501,0.5345065601126417,0.6609360264786505,0.5320838159239535,0.6346034550932375,0.7296660691386717,0.6742978286080868,0.6893663256936946,0.6119328724951056,0.6337987939955629,0.6309370098837034,0.7537501210831381,0.6490321202459087,0.5541536980686084,0.6859555561883062,0.4777331822505746,0.531061872815254,0.4886623404189961,0.5394230107981758,0.6335610859741709,0.5726074176030445,0.563269446972836,0.6289357081069955,0.5897316986771707,0.586928844164974,0.5448407046402224,0.6390921599604888,0.6329253113158132,0.6212111930973293,0.6746425119286414,0.6223836162102928,0.4432577491344826,0.5977396421328831,0.5606639262042545,0.5031414278246019,0.6247875721701945,0.5910583967290791,0.5563839663745185,0.4781034621049068,0.7242778998998279,0.6431917742051959,0.655084479386786,0.5848431843410024,0.6269488057451914,0.6929313496654608,0.45616657697752505,0.5961387743542435,0.5730867457865763,0.6153704345386659,0.5196204971988854,0.6567027522564173,0.662676304502795
3.4210526315789487,0.4439020354857811,0.493015977791232,0.4642084210094714,0.5506375258569897,0.4318277833831135,0.6046837969957332,0.5227049605750016,0.5977799838852996,0.5280979765965262,0.6116905195155932,0.5054495545193892,0.4276927885205077,0.5503950884159731,0.5418253213286681,0.5519590956822575,0.4641789022254075,0.3903646515496473,0.5715688779940133,0.6403231900353245,0.4216668813705308,0.5865070357577863,0.5600028787001686,0.5265649285081968,0.4866473219927959,0.6064393600991888,0.4984809506641218,0.6722591429654726,0.5182944114649995,0.4234644637911319,0.4449983956018935,0.536350713348604,0.5318224797969882,0.4881301585081542,0.5988681390478697,0.6221322617544575,0.5141150264956508,0.545043395238768,0.5734980773966825,0.4941026664557156,0.32089249271198944,0.6064130787265919,0.6066460561525544,0.5409366481099274,0.3343009562478745,0.4959857738784579,0.621132641256663,0.5061566954183938,0.4644980868178322,0.4944591349022866,0.4584204013428396,0.5644997775387108,0.4315313725506793,0.6036820649038298,0.4495037867437872,0.5791047492142839,0.3899298674195572,0.4860809784341398,0.5259787112625266,0.5669637746221972,0.5196279636876786,0.4610086248267545,0.4632852512568734,0.428240359877259,0.43724873810750337,0.47036053247429704,0.6411078809493349,0.5033690603190519,0.4618191258692704,0.4815388920536842,0.5335718848191467,0.5287275400819736,0.5667616102835816,0.5432587731166547,0.4632819643604922,0.4183224116617063,0.5422442579276315,0.5097008613886777,0.38408655811034986,0.3626532371446016,0.5471088856521019,0.5450336022156818,0.4473269293792845,0.5973112436539245,0.4919125928810966,0.3723785771927794,0.4482321639086579,0.5487526755860409,0.4939769995957489,0.5618505017887157,0.4385681919400811,0.3958243367389699,0.5898752298305072,0.4387701317244879,0.34552940047313657,0.6869589765019325,0.4487010080885389,0.5779574996081921,0.4789829783233841,0.5268896633537119,0.4489046497363193,0.5047536523794193
3.6842105263157885,0.2895113785311004,0.3670462046709821,0.6410574711229493,0.4398257574562696,0.2694794521804997,0.6635265102769448,0.5057118071687275,0.4440746243825765,0.4483434492038589,0.3985227928831259,0.4049896492888958,0.5079477896224781,0.3897378537331232,0.2458093372458366,0.4326600339970474,0.561524580421239,0.5221513021731234,0.3827505702255881,0.5388730917129309,0.4935895565606557,0.2770314526814014,0.43022261579947096,0.5144709940771351,0.5537783051397619,0.2995792387352668,0.5000006032654535,0.4477965292978693,0.4773552423018475,0.4105034959481228,0.2813212036289731,0.5780417360933364,0.5210247853744346,0.4890513694234611,0.6301360481996284,0.5200811700468699,0.4503289849182677,0.264696544754101,0.3441588808672827,0.4742197180908021,0.4886832976529339,0.5327355645216134,0.3851439508886546,0.5195181325177909,0.4672059249807253,0.33846845283836263,0.5681058003878291,0.4669971590806862,0.4949090575395026,0.4647323181602083,0.639215276067129,0.4520107612059336,0.2704232088748386,0.3373696878902181,0.4819331040971312,0.3755903198542623,0.2476777913311745,0.4493174723345843,0.397286592381928,0.5624834410635801,0.4775236590249674,0.4550816116891357,0.4599172931972678,0.5487947426500059,0.5244732420186635,0.4538362291310846,0.3826473454529321,0.4843029066492235,0.5820057691580536,0.4469106828092563,0.4526322565563393,0.5068880323284966,0.4536652214941307,0.39838598219040977,0.452672936717506,0.4658896630317293,0.30823508022704205,0.5980859561613987,0.4138331441727477,0.3582206497430125,0.4946731527040349,0.06711761938518737,0.4590541949940808,0.42176420285267496,0.6268936566368758,0.5213022147241669,0.5203177316008201,0.5743965952405785,0.4872492712478771,0.4518937497014218,0.2564008651913785,0.4320814686827029,0.3183041521983926,0.4171871661950009,0.15479789535450889,0.5177065851733405,0.5060391932587396,0.43066607082362507,0.5922651501114711,0.4221017006175383,0.34509009412428154,0.3103289548304262
3.947368421052632,0.4235366485373867,0.30254024884453834,0.318969745703361,0.2330841349905148,0.3882352141805379,0.3685742289210906,0.3794085924285545,0.4321895356711708,0.4928848004862211,0.3888462305289948,0.24816300277833245,0.30686822361230137,0.3489914581239648,0.3709407218482073,0.0869153872592847,0.2563669990561141,0.5194287451026995,0.36009017584201325,0.2386257540896957,0.3741109254069771,0.2570163267082697,0.4062497433243762,0.2557456707522925,0.4235281149658218,0.3511619291671325,0.2452210572448676,0.4198601685374989,0.3776324677907401,0.4332130441523657,0.3297410313914323,0.3732988488698855,0.15644591666945654,0.1849452579237052,0.31509241485734824,0.2558282543249749,0.3655023572608001,0.34050858721853394,0.4945334286368186,0.4469242310646465,0.3042036825600559,0.46183313770871,0.1767359950609439,0.4622978837028862,0.606581606474396,0.4728176678425987,0.20524521300198886,0.4233871742610144,0.365951568160804,0.33551454194321473,0.4487964327239555,0.5136074113333996,0.4738394986839368,0.34327131724003784,0.4357259751362106,0.19013775374396694,0.32247046609712404,0.5275013108678527,0.3625570412666376,0.3829709314422492,0.4174219160762488,0.26081128346038723,0.15103190728183485,0.2642733500788625,0.4742970731636977,0.3920551195330245,0.2537274136034559,0.3944686391180547,0.09284142580795772,0.4483471797006388,0.18351365211648668,0.2757315150985727,0.30728577182640193,0.2255891819050412,0.4133701970277421,0.17893657470803698,0.2387979567039885,0.4626829633155194,0.4004848920077289,0.31288714901724524,0.3697557406207623,0.3002986977816253,0.22221163482097112,0.3432860802097252,0.13197868571498406,0.3198543122298441,0.5911506145575139,0.5326362669781766,0.3193806645059724,0.10561887657920137,0.4505903774486785,0.12299453966177948,0.3632674400342577,0.50102727421079,0.3884961509196736,0.3503115549681896,0.4544503412511121,0.30371836650966944,0.2580616694168951,0.392570015790478,0.2712918423949033,0.2119754829493985
4.2105263157894735,0.3799864045934382,0.3937264262072499,0.3382544981487992,0.30612983825357365,0.2979703245651695,0.3006846435659063,0.3076166189697593,0.5173058581097135,0.29521615554644304,0.12410213137875795,0.11410483152073345,0.2247579502180817,0.4089818494136245,0.2589214691447257,0.27972614992046785,0.2554709347633121,0.2669865751295218,0.18105426811851225,0.4582372138934204,0.3821449946662384,0.2594529002418209,0.1661378337960778,0.2800069276033053,0.17702771891195754,0.2746248052461598,0.3684476702513935,0.13851792954234174,0.3041147490352309,0.3719794031930169,0.22131486523406813,0.2896983446095054,0.3448494124821046,0.3368493359791489,0.5375699349409415,0.3233848272023954,0.4234070011490434,0.340964285726355,0.3101310084004966,0.46310787705052503,0.32849158611277235,0.292914490839013,0.5139634953318803,0.3172489431267024,0.3814384221998545,0.30708269947823685,0.28365212065957696,0.2793831697893904,0.2419076099468033,0.3443941461513426,0.42552404403968896,0.28781206252513597,0.3062290978877122,0.38494080553194376,0.35341936531411083,0.34129920670863595,0.2670580023482367,0.10064401586598816,0.28232125048489704,0.19729291248035127,0.38896881038101,0.1394889850456715,0.2775078157487356,0.3072098273680388,0.35575653257349577,0.32727876834135783,0.11606766289581415,0.16166867424011475,0.17375417882417513,0.1290427055450341,0.32449188132792417,0.18574599944097656,0.1650570168610432,0.2954649214512293,0.33526908579819203,0.3988308629684408,0.40449864128506463,0.1460836860592041,0.16257067501419925,0.3664925412136633,0.2027686399768442,0.2525070115801193,0.4050032793658501,0.2739860578096033,0.3499822645977423,0.17218799421260975,0.2598891576166497,0.3280816577911946,0.17115992816743045,0.09141875613257767,0.14384751754340874,0.29306081313557136,0.17275744226326592,0.2821063593186213,0.29017308952930915,0.2228778351876556,0.2861079432655277,0.10140283103309347,0.3122102515862173,0.3658931287946969,0.17172254361572292,0.2769942764593686
4.473684210526316,0.28401000724695163,0.2819390481465846,0.1926796338990004,0.21611296694867466,0.34078868944708923,0.1049308679183584,0.09566436612303723,0.241193775594032,0.3093691920457585,0.2731853922213092,0.31449511162808497,0.1391563883011568,0.24267667078712266,0.34265834930870537,0.3037922895566991,0.3473108684583181,0.1587677280792673,0.4848716821028197,0.15910818587212178,0.3851562704280501,0.21163370231940606,0.22460395920999104,0.20317258968816368,0.2940949107030363,0.2596554907255282,0.20471089929464464,0.0640479410192069,0.3007068706059159,0.243750903185222,0.19335982840290614,0.1861986709783539,0.2998197727877754,0.2520985770932968,0.3398702970150837,0.4110430026538512,0.1951938114817008,0.1792975276720203,0.3524934607456557,0.23072776715392496,0.121852099396818,0.2947320578805168,0.3361326634514645,0.3818486377875743,0.3286181249967451,0.25791880995562144,0.17903312108667396,0.27066425579091186,0.1741468314962015,0.19084121089642608,0.29997932317359804,0.3207687979546737,0.12116889582579855,0.2609696096132184,0.04410838823309105,0.23404182849462235,0.26129477216409075,0.2852683638469666,0.1406273410571765,0.2751908431714267,0.11433382420607682,0.3321274901813475,0.2244986858819771,0.055608075530148,0.1414264649709519,0.18403761518068187,0.14318571798408686,0.08436249888571475,0.14384326704130734,0.1691337512141957,0.1941249769618732,0.09523453720337867,0.3046183725497805,0.20304694002709267,0.35772113753734697,0.2384024966484841,0.04855104234180408,0.2131499126983864,0.056116984854394585,0.23978970561187885,0.2138678776232253,0.05457828193944668,0.15347992199056645,0.14262393757040087,0.11638768753939467,0.25677760341269096,0.15253452182848154,0.2510651141956097,0.1270683971049217,0.10708538174915562,0.15887166853745435,0.23760701848211424,0.15876299259217105,0.2822364543419069,0.1279873701297279,0.21550192289197848,0.20828856682983413,0.13866293709359925,0.12946970647340567,0.3403796373582575,0.4455795398155674,0.21789130577522045
4.7368421052631575,0.14543501368291356,0.09083416076905733,0.2372290789415376,0.15964546676014793,0.1953215535071137,0.1234870490342979,0.07667497734840316,0.11356623602389032,0.04192205968078423,0.11425146382099224,0.03434157024490131,0.2380407423928933,0.08045390557066961,0.1845920715833744,0.13930757521944825,0.1703428733435427,0.16676046486066254,0.14390580226423202,0.20518587436499466,0.09384386518709004,0.17530225102283165,0.1546486026121595,0.14311104255180018,0.1110544730470333,0.4627260949471516,0.13368477123293954,0.17940669495369552,0.14341045056644836,0.15826141633790325,0.05351262571269056,0.2930184101716768,0.3823469860530358,0.2627489526761098,0.1574610743828974,0.06713416130960426,0.2351991601957113,0.20420131707954234,0.2319091687308909,0.03071945638106548,0.08818042256821583,0.3347570401819167,0.13363085883329684,0.17455890898655724,0.19478072431302584,0.12895380138737114,0.3126056210713549,0.14113687621030171,0.2509468942987109,0.23797599563003985,0.12275643170542475,0.2191604578083063,0.12219368930930015,0.2073319601688237,0.039004063701728715,0.11094338697401043,0.2226200716631076,0.3849093269843336,0.21524005370767413,0.1599674328618749,0.02748481035546662,0.22541056026172995,0.2255195847558778,0.06351495745407504,0.3572726212783762,0.057607315872823375,0.15170775957671725,0.3756844289858535,0.0986807057537302,0.2358964315089334,0.06822548190734899,0.2584942464006194,0.2782176407137272,0.08898149702927267,0.3172334431253236,0.3567275932805711,0.2638900913882624,0.18658022120222328,0.2053196769840318,0.1469094661619453,0.38422841013367454,0.07953075373324925,0.2395003924575045,0.2669631089083572,0.13733799083969864,0.3276245780087469,0.18955103232127704,0.29452096035586944,0.0952975448621365,0.11305905453400895,0.25117522096862666,0.2845334374380739,0.1451239848541208,0.31229103994675145,0.12844019043673938,0.2342894017984317,0.20858553434697533,0.36919767058994657,0.12508437830069008,0.2357162177884884,0.18476524940685893,0.08873908753541532
5.0,0.3289030722259871,0.10655121762363792,0.2077071263744194,0.21166505334643984,0.2693923153800867,0.1977768597044704,0.1441650233465869,0.17594294386435827,0.15562594758557735,0.14495443847016784,0.2641888616428735,0.2909930247917042,0.1808816602454109,0.2324830475810009,0.11633082987110804,0.09712218641974277,0.21135075481435053,0.06572946060557118,0.14854333613141496,0.25554319305771683,0.32717066273078355,0.2483099413654767,0.024246782751224702,0.2372011179008056,0.05582935686768307,0.0716192324835894,0.03100514233570834,0.3657405314405791,0.2614341542320561,0.009042449029455193,0.2551508864531428,0.27021059191009056,0.05869752651547905,0.16707450625231512,0.15135920960736748,0.28097389790243976,0.1440694057749167,0.053576312469349616,0.04910006179579031,0.05155477599671937,0.12371276580761775,0.12973807344289767,0.14392330578835213,0.1924098017878562,0.3135236340963673,0.18596719184344748,0.04809775133150188,0.2241770147261833,0.1992151413653436,0.08422298547885226,0.16424691619023582,0.19720442120373324,0.2265745009075029,0.12681786331929526,0.2829145207526515,0.13627522698903108,0.2807383669879442,0.07402467946731599,0.19757717814901,0.07956524439166024,0.0925010861233678,0.2788803105482568,0.13611419817365386,0.15293973637764305,0.17765026213502946,0.07007155060146393,0.16369259741290615,0.17663455634174255,0.32633424400306354,0.02257427124533546,0.08379171812466651,0.12382015915671366,0.256853906746816,0.29605965150846203,0.07485504093679861,0.09806610050308266,0.09412914659113666,0.06250618223147372,0.2752196247796541,0.26835139884070114,0.2752673688428242,0.2896976605730512,0.18283608205658533,0.14715855082464552,0.1167943607270788,0.09992087516353784,0.20656551359182407,0.3033295126292433,0.1502163024488644,0.0605127471352894,0.1874714677736921,0.22118921316281595,0.3367620445993191,0.13617352903178984,0.2753351606659392,0.15070233598863667,0.16027060255670622,0.1069847542424778,0.0568132637227586,0.19404959998612803,0.16172877501483582
