noise,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
0.2631578947368421,0.9968994203600554,0.9971810435981626,0.9966015157219876,0.9970346998099557,0.9972056954511999,0.9971524389821518,0.9969246232986777,0.9968698660713745,0.9968944333831093,0.9970380102579061,0.9975396502897628,0.9970659333351454,0.9967526430671446,0.9970295385958907,0.9969558599851849,0.9969898328133898,0.9972397673407218,0.9967836442888307,0.9963824362169207,0.9977170347509615,0.9971226438828319,0.9970099844800531,0.9975849316300446,0.9973452803828653,0.9968581902127234,0.9965464087733958,0.9974168163250449,0.9971707566353134,0.9968823277656887,0.9971434525711711,0.9972877675475201,0.9968705286768302,0.9970269628333123,0.9955875752242559,0.9966301048574691,0.9963666152507088,0.9976201622225338,0.9966142616341706,0.9974746284868978,0.9966635436493616,0.99579494568336,0.9960609077476904,0.9975270309806585,0.9968281732702245,0.996791847733017,0.9972182799326329,0.9964180710945612,0.9980976800063691,0.9974666218229696,0.9975360520291053,0.9970982190132311,0.99765482772866,0.9971567421880347,0.9977591054634108,0.9968218501126748,0.9965946657418532,0.9973936792617757,0.997357474972945,0.9974377181381342,0.9967734076437019,0.9971716990592768,0.9970063848772595,0.9977591874500614,0.9972067876813376,0.9965951188628868,0.9961371232309083,0.9961581549693472,0.9967275662042586,0.99668297918842,0.9976036316181487,0.9967326393427484,0.996561973086236,0.9964155482230946,0.9965147769504679,0.996666610733127,0.9971798516173724,0.9973946330065768,0.9966641025575952,0.9970138383524138,0.9967329374284661,0.9980299816826638,0.9969140028575519,0.997325070209063,0.9966101045076796,0.9972634408433623,0.9969285236148069,0.9969298596906062,0.9966185089148641,0.9973649191831785,0.9966111503949064,0.9975366093639417,0.9978417535983052,0.9964868553332403,0.9974674816964795,0.9971095725726338,0.9972311920474403,0.997059570564105,0.9964054568443205,0.9973502229431048,0.996777231244696,0.9966454489930819,0.996857010080094,0.9957725752974127,0.9969291320957886,0.9969381276412101,0.9974354915348536,0.9973821547571132,0.9975315041757731,0.9966193787655581,0.9966947185102832,0.9970258939382937,0.9966913516047343,0.9975483507621304,0.9972978050176734,0.9975285702731227,0.9966437622250502,0.9961754655801253,0.9973586397904061,0.9968566414379165,0.9967417602100844,0.9973209016482997,0.9970061956532881,0.997255421790127,0.9976110610158074,0.9969880345625296,0.99748281043938,0.9973357224877506,0.997287864880735,0.99733167095933,0.9970221899960564,0.9970645668311877,0.9976190451922224,0.9966381994428349,0.9972068052102085,0.9969946186227696,0.9979015118657611,0.9966599896436813,0.9970429131479491,0.9970358038089885,0.9977454849764298,0.997663497549187,0.9975058280183895,0.9971786688680057,0.996503413436186,0.9976832853192754,0.9975152047075619,0.9970684884026895,0.9977033344649453,0.9973705362606887,0.9974675726855994,0.9968932175081904,0.9976597464679812,0.9973626114034168,0.9973723704544892,0.997588743345936,0.9967599967551378,0.9973738377941359,0.9970342603677281,0.9973699305371567,0.9974170606084615,0.9973548997619744,0.996808213328633,0.997433277013477,0.9972168125887727,0.9970298729641532,0.9972393718871507,0.9973854386782076,0.9976700496241768,0.9966468969075788,0.9971106760442324,0.9969015085937789,0.9969884191738484,0.9973140657978804,0.9967753681343178,0.996994575148421,0.9965810278536424,0.9967198505626453,0.9976060620397387,0.9967840261591729,0.9961198594763997,0.9954659090496674,0.9968098983723388,0.9970431828364225,0.9978699698477049,0.997287759907435,0.9972025062045015,0.9965689560093989,0.9975990934968961,0.9969270993897291,0.9966363311392352,0.9968955703834196,0.997718075892559,0.9966720294712437,0.9974732435502469,0.9963573718256363,0.9964390689853858,0.9965075501853056,0.9969519379457136,0.9971405332759954,0.9979138572625935,0.9968155600694417,0.9974524039550756,0.9973301649506985,0.9972955453407106,0.9975145838599238,0.996699002432805,0.996647784838869,0.997187992578484,0.996240333780291,0.9977441204118319,0.9971564646840548,0.9964513459658273,0.997257877266896,0.9971678700780442,0.9968716173240929,0.997476970130127,0.9964755512824224,0.9968923741894414,0.9967013185714675,0.99724375892255,0.9968468316499276,0.9973152693818045,0.9974948360412447,0.9974748709402991,0.9973676470619054,0.9971988946755064,0.9968727257898298,0.9971622988008215,0.9974613337115343,0.9972036877622035,0.9968659588236916,0.9965951834488496,0.9964237112114976,0.9970533376465721,0.9972092510788295,0.9975135710379364,0.996404660865555,0.9965744071594127,0.9970439581310271,0.9960298226090392,0.9969465175253012,0.9973409600319708,0.9971364031262886,0.99766376669437,0.9968710446228336,0.9968890561173893,0.9973935696022488,0.9973292027339362,0.9966759822776479,0.9966322979259867,0.996542326001305,0.9960046481806668,0.9972949108435337,0.9975305046043452,0.9970215771551668,0.9962069233857657,0.9957328436244799,0.9972287206220738,0.9967663289329063,0.9974044869889576,0.9977564949702864,0.9973003424293824,0.9968539524976382,0.9964642389112158,0.997797414754834,0.9974450897838373,0.9971830718441663,0.9975371554225523,0.9969962683175289,0.9962263743978257,0.9959402803373731,0.9967712420943265,0.9967397192975799,0.996647531245967,0.9971184363427458,0.9970409723426796,0.9961148264779789,0.996969386132524,0.9971646844550699,0.9973436298315641,0.9964639156961005,0.9969580679265011,0.9978032424700057,0.9969625439961333,0.9974736156850842,0.9973167828078254,0.9981910110066409,0.9966148756975596,0.9975233107901362,0.9966490782914162,0.9974130125610774,0.9977175501862052,0.9961398326556864,0.9974261558718769,0.9971269076317495,0.9976831658300749,0.9976736897527957,0.9973607908131827,0.9963578581172454,0.9964222552028008,0.9978124568306103,0.9972192397800231,0.9972033445517421,0.997110368500593,0.9972186362996569,0.9966787768639886,0.9970152558241415,0.9967346256642162,0.9970335494218607,0.9973010934554337,0.9971166051635858,0.9969331614268222,0.9977632301317096,0.9970851578222386,0.9969703215935481,0.9958357786606415,0.9973310259475664,0.9973616401936913,0.9972119228434174,0.9969699199175108,0.9966105967020288,0.9968113279034944,0.9977470479150058,0.9976098707650368,0.9976610414794286,0.997149026962795,0.9972187617418204,0.9973690497796972,0.9972115981534044,0.9971584161945418,0.9975886795321303,0.9982564706377308,0.9969615402130522,0.9974116410119912,0.9976936344517686,0.9975289207357362,0.9975552455394033,0.9970039654130639,0.9972523946541597,0.9967642498709108,0.9976180198536501,0.9969107047231747,0.9969356183066213,0.9966049832123438,0.9968437551780691,0.9968059917985599,0.997906671988652,0.9973066308760252,0.9972247627833488,0.9970516001600704,0.9973237793770873,0.9973099173776198,0.9973987031685948,0.9969243323029222,0.9971250444041704,0.9966065239732533,0.9975819836877788,0.9970536875661883,0.9973659156897298,0.9970443215153217,0.9976637492187748,0.9972260658705935,0.9963836988799414,0.9971438667836264,0.9978902838427982,0.9973934869928995,0.997169318558015,0.9966342782257115,0.9970844932057327,0.9974169673725256,0.9974589034385087,0.9976731532140263,0.9971771925608294,0.996732987866377,0.9976061007352446,0.9974370613497764,0.9964350692359278,0.9966225388245805,0.996755168023818,0.9976506516670907,0.9966037619874032,0.9973177771978351,0.9975165449026638,0.9975056318188777,0.9968281829540931,0.9967657913054268,0.9964237873073011,0.9983418277643682,0.9974795371268586,0.9966741301276346,0.9967466072016208,0.996929631597931,0.9972651346732329,0.9967393596702224,0.996718999356847,0.997601974406674,0.997714503868699,0.9981915138915011,0.996692863053114,0.9970535003030362,0.9972457676006627,0.9973811826078467,0.9979458312436442,0.9969868717272361,0.9964417481110486,0.9956679040154667,0.9972308372299228,0.9970397713241085,0.9964099048221374,0.9968166678956358,0.9978308750436364,0.9967163913811231,0.9973074680407742,0.997000940800728,0.997857487686314,0.9963609701797135,0.9965324752792722,0.9975107569805336,0.9972418586029325,0.9971851955231019,0.9970614847830351,0.9977750941780412,0.9973688308717189,0.9977320819011967,0.9974387839178056,0.9974749857941185,0.9969641704005777,0.9962382147919068,0.9973728014065648,0.9976362867184863,0.9970816765177181,0.9965255186513734,0.9963923007423048,0.9962615204951377,0.9970312854181479,0.9969700193391204,0.9968850565864337,0.99715773149361,0.9972667177740292,0.9968625620355138,0.9968925074413053,0.9970399320724433,0.9964061527378232,0.9969354152514862,0.9967214691554218,0.9971960170296044,0.997199286032341,0.9972547173500451,0.9970988730038728,0.9969895090291476,0.9970106846178293,0.9968078842221955,0.9967143931236314,0.997113223719758,0.9968590515498786,0.9963219843944114,0.9971728203612334,0.9972721956312325,0.9969084570277665,0.9970138231567922,0.9976400949910799,0.9970657913531131,0.9974069226704668,0.9971757765369272,0.9980778484452539,0.9973854526871886,0.9966198268911437,0.9973219894250119,0.9972657118868199,0.9974596117776038,0.9968581774381388,0.9974010309702852,0.9960774534084724,0.9974106291541275,0.9969407186340313,0.99739273061216,0.9975429847692502,0.9978484968207447,0.9971006924871213,0.9970151413032448,0.9966081583323967,0.9967082720677793,0.9966544765792313,0.9974894205892211,0.9970852636958446,0.9977216671767378,0.9969917612737198,0.9974312438246712,0.9971223295344428,0.9971946915866703,0.9963301768538102,0.997238292412425,0.9968425412977094,0.9974650650622745,0.9974961158195486,0.9974097390482457,0.9980444391238368,0.9973399535575046,0.9972178077154142,0.996708631384246
